Date,Open,High,Low,Close,Adj Close,Volume
2016-11-22,154.07,154.23,154.07,154.15,154.15,500
2016-11-23,154.17,154.17,153.39,153.62,153.62,3087
2016-11-25,153.87,153.89,153.78,153.77,153.77,3794
2016-11-28,153.84,153.94,153.84,154.0,154.0,977
2016-11-29,154.09,154.3,154.01,154.2,154.2,21073
2016-11-30,154.48,154.48,154.19,154.17,154.17,67111
2016-12-01,154.24,154.24,154.06,153.79,153.79,14
2016-12-02,153.94,154.13,153.94,154.26,154.26,93
2016-12-05,153.95,153.95,153.65,153.87,153.87,411
2016-12-06,154.27,154.29,153.98,154.02,154.02,156
2016-12-07,154.22,154.22,154.17,154.27,154.27,1342
2016-12-08,153.71,154.18,153.71,154.19,154.19,156
2016-12-09,154.45,154.49,154.25,154.37,154.37,20466
2016-12-12,154.12,154.33,154.12,154.3,154.3,311
2016-12-13,154.42,154.85,154.42,154.9,154.9,417
2016-12-14,155.2,155.39,155.2,155.27,155.27,90
2016-12-15,154.8,154.95,154.76,155.01,155.01,193
2016-12-16,154.97,155.2,154.85,154.94,154.94,4410
2016-12-19,155.01,155.23,155.01,155.33,155.33,493
2016-12-20,155.33,155.36,155.28,155.26,155.26,2828
2016-12-21,155.51,155.51,155.42,155.37,155.37,2311
2016-12-22,155.37,155.42,155.23,155.23,155.23,104
2016-12-23,155.23,155.44,155.23,155.37,155.37,2165
2016-12-27,155.47,155.61,155.3,155.61,155.61,4969
2016-12-28,155.5,155.69,155.5,155.53,155.53,6
2016-12-29,155.7,155.7,155.7,155.57,155.57,1200
2016-12-30,155.53,155.53,155.42,155.4,155.4,334
2017-01-02,155.52,155.81,155.52,155.7,155.7,7023
2017-01-03,155.6,155.6,155.19,155.11,155.11,233
2017-01-04,155.2,155.2,155.2,155.07,155.07,12
2017-01-05,154.79,154.79,154.7,154.8,154.8,34
2017-01-06,154.9,154.9,154.68,154.63,154.63,32
2017-01-09,154.72,154.99,154.71,154.97,154.97,97
2017-01-10,155.0,155.12,154.99,154.98,154.98,146
2017-01-11,155.09,155.21,155.09,155.18,155.18,191
2017-01-12,155.07,155.11,155.03,155.05,155.05,234
2017-01-13,154.94,154.94,154.94,154.92,154.92,39
2017-01-16,155.03,155.14,154.97,155.14,155.14,426
2017-01-17,155.35,155.56,155.21,155.18,155.18,445
2017-01-18,155.19,155.19,155.16,154.95,154.95,37
2017-01-19,154.71,154.76,154.64,154.71,154.71,864
2017-01-20,154.6,154.6,154.44,154.49,154.49,354
