Date,Open,High,Low,Close,Adj Close,Volume
2010-01-19,157.0,157.29,156.48,156.52,156.52,1243
2010-01-20,156.6,156.73,155.91,156.61,156.61,525
2010-01-21,156.42,156.42,155.98,155.98,155.98,196
2010-01-22,156.96,157.23,156.82,157.23,157.23,407
2010-01-25,157.19,157.23,156.57,156.64,156.64,219
2010-01-26,157.13,157.75,157.13,157.7,157.7,306
2010-01-27,157.7,157.7,157.24,157.49,157.49,140
2010-01-28,156.62,157.61,156.62,157.22,157.22,221
2010-01-29,157.59,157.84,157.5,157.84,157.84,691
2010-02-01,158.0,158.43,158.0,158.4,158.4,1429
2010-02-02,158.37,158.63,158.2,158.52,158.52,398
2010-02-03,158.04,158.21,157.86,158.07,158.07,357
2010-02-04,157.74,158.6,157.43,158.07,158.07,911
2010-02-05,158.87,159.46,158.87,159.34,159.34,173
2010-02-08,159.34,160.2,159.25,159.32,159.32,1187
2010-02-09,159.32,159.32,158.73,159.13,159.13,249
2010-02-10,158.24,159.11,158.24,159.06,159.06,225
2010-02-11,158.62,159.42,158.62,158.83,158.83,295
2010-02-12,158.78,158.85,158.35,158.85,158.85,100
2010-02-15,158.58,158.58,158.38,158.44,158.44,107
2010-02-16,158.44,158.44,158.07,158.32,158.32,634
2010-02-17,158.21,158.21,158.2,158.2,158.2,127
2010-02-18,157.97,158.11,157.66,157.81,157.81,363
2010-02-19,157.61,157.61,157.14,157.27,157.27,233
2010-02-22,157.47,157.6,157.12,157.6,157.6,566
2010-02-23,157.62,158.72,157.62,158.5,158.5,248
2010-02-24,159.89,159.9,159.42,159.76,159.76,1682
2010-02-25,159.94,159.99,159.6,159.94,159.94,1152
2010-02-26,159.86,160.28,159.64,160.23,160.23,306
2010-03-01,160.07,160.4,159.96,160.12,160.12,1072
2010-03-02,160.0,160.05,159.46,159.89,159.89,384
2010-03-03,159.8,159.9,159.8,159.8,159.8,163
2010-03-04,159.5,159.5,158.83,159.47,159.47,680
2010-03-05,159.74,159.84,159.34,159.38,159.38,592
2010-03-08,159.05,159.52,159.05,159.26,159.26,331
2010-03-09,160.5,161.46,158.95,159.32,159.32,64
2010-03-10,159.41,159.75,159.28,159.48,159.48,566
2010-03-11,159.93,160.04,159.04,159.29,159.29,258
2010-03-12,159.3,159.36,159.01,159.03,159.03,151
2010-03-15,160.02,160.02,159.72,159.9,159.9,450
2010-03-16,159.69,159.88,159.48,159.88,159.88,207
2010-03-17,160.37,160.43,160.37,160.43,160.43,287
2010-03-18,160.01,160.32,159.8,159.81,159.81,384
2010-03-19,159.73,159.76,159.38,159.38,159.38,83
2010-03-22,159.96,160.55,159.96,160.54,160.54,328
2010-03-23,160.62,161.13,160.62,161.09,161.09,306
2010-03-24,161.36,161.36,160.9,161.07,161.07,3589
2010-03-25,160.84,160.88,160.47,160.49,160.49,660
2010-03-26,160.5,160.69,160.5,160.5,160.5,111
2010-03-29,160.5,160.71,160.2,160.43,160.43,337
2010-03-30,160.64,161.14,160.64,160.74,160.74,47
2010-03-31,161.46,162.26,161.25,162.06,162.06,521
2010-04-01,161.85,162.46,161.85,162.46,162.46,786
2010-04-06,161.9,162.01,161.5,161.7,161.7,1194
2010-04-07,162.15,162.4,161.94,162.01,162.01,1799
2010-04-08,162.19,162.45,162.03,162.29,162.29,1621
2010-04-09,161.88,162.0,161.62,161.62,161.62,449
2010-04-12,160.68,161.59,160.35,161.12,161.12,181
2010-04-13,161.36,161.62,161.33,161.55,161.55,591
2010-04-14,163.56,164.46,161.09,161.49,161.49,636
2010-04-15,161.33,161.53,161.33,161.4,161.4,962
